2023-01-30 17:07:54,985 INFO    StreamThr :29008 [internal.py:wandb_internal():87] W&B internal server running at pid: 29008, started at: 2023-01-30 17:07:54.985524
2023-01-30 17:07:54,985 DEBUG   HandlerThread:29008 [handler.py:handle_request():144] handle_request: status
2023-01-30 17:07:54,995 INFO    WriterThread:29008 [datastore.py:open_for_write():85] open: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170754-57twm8w8\run-57twm8w8.wandb
2023-01-30 17:07:54,995 DEBUG   SenderThread:29008 [sender.py:send():334] send: header
2023-01-30 17:07:55,045 DEBUG   SenderThread:29008 [sender.py:send():334] send: run
2023-01-30 17:07:55,510 INFO    SenderThread:29008 [dir_watcher.py:__init__():216] watching files in: C:\Users\msayd\Documents\Foundations of Deep Learning\Project\dl-competition\wandb\run-20230130_170754-57twm8w8\files
2023-01-30 17:07:55,510 INFO    SenderThread:29008 [sender.py:_start_run_threads():1065] run started: 57twm8w8 with start time 1675094874.985524
2023-01-30 17:07:55,510 DEBUG   SenderThread:29008 [sender.py:send_request():361] send_request: summary_record
2023-01-30 17:07:55,510 INFO    SenderThread:29008 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-30 17:07:55,515 DEBUG   HandlerThread:29008 [handler.py:handle_request():144] handle_request: check_version
2023-01-30 17:07:55,515 DEBUG   SenderThread:29008 [sender.py:send_request():361] send_request: check_version
2023-01-30 17:07:55,626 DEBUG   HandlerThread:29008 [handler.py:handle_request():144] handle_request: run_start
2023-01-30 17:07:55,645 DEBUG   HandlerThread:29008 [system_info.py:__init__():31] System info init
2023-01-30 17:07:55,645 DEBUG   HandlerThread:29008 [system_info.py:__init__():46] System info init done
2023-01-30 17:07:55,645 INFO    HandlerThread:29008 [system_monitor.py:start():151] Starting system monitor
2023-01-30 17:07:55,645 INFO    SystemMonitor:29008 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-01-30 17:07:55,645 INFO    HandlerThread:29008 [system_monitor.py:probe():172] Collecting system info
2023-01-30 17:07:55,655 INFO    SystemMonitor:29008 [interfaces.py:start():168] Started cpu
2023-01-30 17:07:55,655 INFO    SystemMonitor:29008 [interfaces.py:start():168] Started disk
2023-01-30 17:07:55,668 DEBUG   HandlerThread:29008 [system_info.py:probe():195] Probing system
2023-01-30 17:07:55,685 INFO    SystemMonitor:29008 [interfaces.py:start():168] Started memory
2023-01-30 17:07:55,695 INFO    SystemMonitor:29008 [interfaces.py:start():168] Started network
2023-01-30 17:07:55,699 DEBUG   HandlerThread:29008 [system_info.py:_probe_git():180] Probing git
2023-01-30 17:07:55,793 DEBUG   HandlerThread:29008 [system_info.py:_probe_git():188] Probing git done
2023-01-30 17:07:55,793 DEBUG   HandlerThread:29008 [system_info.py:probe():241] Probing system done
2023-01-30 17:07:55,793 DEBUG   HandlerThread:29008 [system_monitor.py:probe():181] {'os': 'Windows-10-10.0.22621-SP0', 'python': '3.10.9', 'heartbeatAt': '2023-01-30T16:07:55.685651', 'startedAt': '2023-01-30T16:07:54.965698', 'docker': None, 'cuda': None, 'args': ('-m', 'EfficientNetv2SFC', '-b', '512'), 'state': 'running', 'program': 'C:\\Users\\msayd\\Documents\\Foundations of Deep Learning\\Project\\dl-competition\\src\\main.py', 'codePath': 'src\\main.py', 'git': {'remote': 'https://github.com/domiomi3/dl-competition', 'commit': 'd8e0354c58612a6d1cb315473731098dc9b40ecf'}, 'email': 'msaydez_campbell@hotmail.com', 'root': 'C:/Users/msayd/Documents/Foundations of Deep Learning/Project/dl-competition', 'host': 'MSaydez', 'username': 'msayd', 'executable': 'C:\\Users\\msayd\\AppData\\Local\\Microsoft\\WindowsApps\\PythonSoftwareFoundation.Python.3.10_qbz5n2kfra8p0\\python.exe', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3301.0, 'min': 0.0, 'max': 3301.0}, 'cpu_freq_per_core': [{'current': 3301.0, 'min': 0.0, 'max': 3301.0}], 'disk': {'total': 951.6455039978027, 'used': 132.47787475585938}, 'memory': {'total': 13.692329406738281}}
2023-01-30 17:07:55,793 INFO    HandlerThread:29008 [system_monitor.py:probe():182] Finished collecting system info
2023-01-30 17:07:55,793 INFO    HandlerThread:29008 [system_monitor.py:probe():185] Publishing system info
2023-01-30 17:07:55,793 DEBUG   HandlerThread:29008 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-01-30 17:07:55,793 DEBUG   HandlerThread:29008 [system_info.py:_save_pip():67] Saving pip packages done
2023-01-30 17:07:55,796 INFO    HandlerThread:29008 [system_monitor.py:probe():187] Finished publishing system info
2023-01-30 17:07:55,797 DEBUG   SenderThread:29008 [sender.py:send():334] send: files
2023-01-30 17:07:55,797 INFO    SenderThread:29008 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-01-30 17:07:55,810 DEBUG   HandlerThread:29008 [handler.py:handle_request():144] handle_request: stop_status
2023-01-30 17:07:55,810 DEBUG   SenderThread:29008 [sender.py:send_request():361] send_request: stop_status
2023-01-30 17:07:56,035 DEBUG   SenderThread:29008 [sender.py:send():334] send: telemetry
2023-01-30 17:07:56,155 DEBUG   SenderThread:29008 [sender.py:send():334] send: exit
2023-01-30 17:07:56,155 INFO    SenderThread:29008 [sender.py:send_exit():557] handling exit code: 1
2023-01-30 17:07:56,155 INFO    SenderThread:29008 [sender.py:send_exit():559] handling runtime: 0
2023-01-30 17:07:56,155 INFO    SenderThread:29008 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-01-30 17:07:56,155 INFO    SenderThread:29008 [sender.py:send_exit():565] send defer
2023-01-30 17:07:56,155 DEBUG   HandlerThread:29008 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:07:56,155 INFO    HandlerThread:29008 [handler.py:handle_request_defer():170] handle defer: 0
2023-01-30 17:07:56,155 DEBUG   SenderThread:29008 [sender.py:send_request():361] send_request: defer
2023-01-30 17:07:56,155 INFO    SenderThread:29008 [sender.py:send_request_defer():581] handle sender defer: 0
2023-01-30 17:07:56,155 INFO    SenderThread:29008 [sender.py:transition_state():585] send defer: 1
2023-01-30 17:07:56,155 DEBUG   HandlerThread:29008 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:07:56,155 INFO    HandlerThread:29008 [handler.py:handle_request_defer():170] handle defer: 1
2023-01-30 17:07:56,155 DEBUG   SenderThread:29008 [sender.py:send_request():361] send_request: defer
2023-01-30 17:07:56,155 INFO    SenderThread:29008 [sender.py:send_request_defer():581] handle sender defer: 1
2023-01-30 17:07:56,160 INFO    SenderThread:29008 [sender.py:transition_state():585] send defer: 2
2023-01-30 17:07:56,160 DEBUG   HandlerThread:29008 [handler.py:handle_request():144] handle_request: defer
2023-01-30 17:07:56,160 INFO    HandlerThread:29008 [handler.py:handle_request_defer():170] handle defer: 2
2023-01-30 17:07:56,160 INFO    HandlerThread:29008 [system_monitor.py:finish():161] Stopping system monitor
2023-01-30 17:07:56,160 DEBUG   SystemMonitor:29008 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-01-30 17:07:56,160 DEBUG   SystemMonitor:29008 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-01-30 17:07:56,160 DEBUG   SystemMonitor:29008 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-01-30 17:07:56,161 INFO    HandlerThread:29008 [interfaces.py:finish():175] Joined cpu
2023-01-30 17:07:56,161 INFO    HandlerThread:29008 [interfaces.py:finish():175] Joined disk
2023-01-30 17:07:56,161 INFO    HandlerThread:29008 [interfaces.py:finish():175] Joined memory
2023-01-30 17:07:56,161 INFO    HandlerThread:29008 [interfaces.py:finish():175] Joined network
2023-01-30 17:07:56,161 DEBUG   SenderThread:29008 [sender.py:send_request():361] send_request: defer
2023-01-30 17:07:56,161 INFO    SenderThread:29008 [sender.py:send_request_defer():581] handle sender defer: 2
2023-01-30 17:07:56,161 INFO    SenderThread:29008 [sender.py:transition_state():585] send defer: 3
